dset,RMSE-mean,RMSE-std,NLL-mean,NLL-std,CRPS-mean,CRPS-std,CRPS-calibration-mean,CRPS-calibration-std,CRPS-sharpness-mean,CRPS-sharpness-std,time_run,time_HP,WQL01-mean,WQL01-std,WQL05-mean,WQL05-std,WQL09-mean,WQL09-std,WQL_avg-mean,WQL_avg-std
cpu_act,16.325691,1.8211719,2.287044456452503,0.04177977415541834,3.1126877763619163,0.3844984584982791,5.862645239418094,0.7273496931538311,2.7499574630561776,0.35023028451798827,3.6281450854407415,842.0349843502045,0.5236095800154934,0.021026100148463255,2.3911349824675363,0.3245735953735578,1.040732829695419,0.1461302071882861,1.3184924640594828,0.1624432852688849
pol,34.165455,0.77681035,1.7178248020441298,0.5189083561190865,14.701688326835429,0.41526850127913245,28.479732802140536,0.8479593406198435,13.778044475305116,0.4648682764384691,0.31695029470655656,831.1557075977325,4.4870796858221045,0.19846334469241003,11.438602250560571,0.3580317376895076,2.826792402764895,0.15496349619321526,6.250824779715857,0.1821091717833016
wine_quality,0.67982686,0.024731006,0.9915738152819336,0.036661428300328945,0.3747598645436763,0.01530845189737663,0.7156920009955793,0.019168979662384816,0.34093213645190285,0.007168145098487296,0.6223233275943332,552.8559103012085,0.11627858488615492,0.004039558622707561,0.2628469883582534,0.010566931648262666,0.11642437712071291,0.006417403863320347,0.16518331678837375,0.0060132219105031295
elevators,0.0037277048494559098,0.00017078629535640662,-4.701564198288226,0.028565644513042297,0.0015231144179903154,2.956938031029391e-05,0.002833511761990633,5.658990446706042e-05,0.001310397344000318,3.3430390749098636e-05,1.2203889158036973,995.9984908103943,0.0004533503497835881,5.810009228278349e-06,0.0010762382611374478,2.155599338760588e-05,0.00046577315795015475,1.6022910048206738e-05,0.0006651205896237303,1.17358055305498e-05
Ailerons,0.00016043892072830244,3.4734024826288038e-06,-7.464744126750754,0.02478975220654678,8.359192304151404e-05,1.5692091091076277e-06,0.00016047557105126296,1.8886947149101324e-06,7.688364800974893e-05,8.2582386707427e-07,1.791721608903673,998.4451041221619,2.8105568174526134e-05,8.651890220010995e-07,5.801250491234934e-05,1.2448667868850143e-06,2.447764860598254e-05,6.221999324238022e-07,3.686524056428601e-05,7.295407557303874e-07
Brazilian_houses,0.07245172613021664,0.05606716337539855,-2.950024542516497,0.08676562656109431,0.010411054849604837,0.0024720187216160324,0.018921666839256446,0.003779542301452151,0.008510611989651608,0.0016662221159526257,2.0061809486813016,670.5630161762238,0.00290305114412257,0.00051237989305317,0.0069125091123369,0.0014518920423198555,0.004206993428193255,0.0016526041275626926,0.004674184561550909,0.0011640741472366204
house_16H,0.6089388490904646,0.08214347958907642,0.41164251373997457,0.0726717245363481,0.21991631616763666,0.008813905224230971,0.41892230384588125,0.013340501052176235,0.19900598767824457,0.007354997778145244,1.1508275667826335,1240.182535648346,0.07075248896264552,0.0048750643036714865,0.15040258165436204,0.005600950898427778,0.07205962160805297,0.0029331332350502563,0.09773823074168683,0.0039765327789521646
Bike_Sharing_Demand,181.08588505884003,3.051160765185721,6.4041257977156425,0.020105466978821512,94.97356948260921,1.7308259162938497,182.0929143622275,1.9500738359563383,87.11934487961828,0.7652473392753764,1.2167539331648085,639.9900436401367,20.91051194851586,0.5582287706638902,71.17276132001363,1.1292430237928002,29.36414910008742,0.7089452707496648,40.482474122872304,0.6811841666511542
houses,0.23703424703920303,0.0067411873470492965,-0.15185639742055068,0.04315976888105667,0.12063251816357666,0.0024739500451323605,0.22604064197772558,0.003873656262377721,0.1054081238141489,0.0026798436040330422,1.6826065116458468,1483.9018609523773,0.03742625847315778,0.0010266804854360898,0.08331738503374231,0.0014488944447871577,0.04003042711402712,0.0017910779596232846,0.0535913568736424,0.0011313267868266615
sulfur,0.02174244449763731,0.005191553957960428,-2.896391663515012,0.09194421871740086,0.00833833785942492,0.0006904747903344317,0.015962228768191915,0.0017425452499875266,0.007623890908766994,0.0012102201946643035,0.2595505979326036,574.7985641956329,0.00236006391511407,0.00018238482856097792,0.005817881857726157,0.0004338904372158227,0.0028783316492698875,0.0003981063441588732,0.003685425807370038,0.00031939091121603494
house_sales,0.18605267352033772,0.003894456520277719,-0.3875226444377603,0.02806183548849943,0.0956905147322542,0.0020767344461657556,0.1823438351564179,0.0024481152631163597,0.08665332042416368,0.0007509582116914003,3.289631658130222,1117.20801115036,0.03232857493653918,0.0008871488187463428,0.06524621889987985,0.0013184598538259873,0.029815817387353713,0.0011116246149785194,0.042463537074590905,0.001019407331850664
MiamiHousing2016,0.17277314274245198,0.009520182860985474,-0.5674146515246714,0.045193986226913035,0.08528416457725396,0.003293018731706138,0.16202992190310064,0.004539744331054314,0.07674575732584668,0.0022813314519379234,3.1405624548594155,1352.8172051906586,0.02937396820352663,0.001576519275544532,0.058898185945654276,0.0023660770233621562,0.025063423575458307,0.0009606076395699385,0.03777852590821307,0.0015360457881199436
yprop_4_1,0.02904321930119282,0.0048324723896790095,-2.1096411588385897,0.2673110039064206,0.015081904020610243,0.0008220895179028386,0.030248332966114608,0.0009694542334203003,0.015166428945504367,0.0003297883870342349,0.047154400083753795,541.1900041103363,0.004047099916638613,0.00032558281939302136,0.009898826209827492,0.0005006196241244002,0.006482201758567803,0.0003808763011133306,0.006809375961677969,0.000387478213818198
abalone,2.2437053,0.13078302,2.1106519626214264,0.06853074493912366,1.1351262166068687,0.053748003397091466,2.190252704517086,0.054890181101633885,1.055126487910217,0.025177419422530694,0.2973508834838867,597.7959342002869,0.2929813030957933,0.008844500837125128,0.774206735744,0.0299119383053064,0.4563651839952371,0.04028074833700493,0.5078510742783435,0.02531227424902607
superconduct,15.389008126115357,0.9721202006314332,3.5740689443982934,0.09275958089738165,7.023596506619933,0.5388163410969364,13.563801347031562,1.143498894306082,6.540204840411628,0.6058081889188902,1.7623420821295843,2636.2903904914856,2.2043802401687667,0.16207442993423213,5.113734758088379,0.4152214663668406,1.8069160742835915,0.12375312751266722,3.0416770241802458,0.2290063105028932
diamonds,0.2335871684988501,0.0024325468603094195,-0.06520528390072335,0.012120149844778078,0.13018108239055357,0.001390188851968057,0.25565691566689414,0.0015043940056491617,0.12547583327634054,0.000808076878731345,8.981827153099907,10416.753414154053,0.03973058022557258,0.0005412521664840939,0.09126570651792353,0.0009042991784530364,0.04053408298507573,0.0004890252646457046,0.05717678990952394,0.0005794452297170302
nyc-taxi-green-dec-2016,0.41215208639119266,0.0015379406306885721,-0.033255204763172695,0.02511179105190421,0.1875524401247749,0.0009144805512506073,0.3717295382857483,0.0021950590729188546,0.18417709816097336,0.001325302021250819,18.761494477589924,16097.571681261063,0.07400761358892746,0.00046553904861355383,0.129295843797449,0.0006907720796766753,0.04949341702558338,0.00047748014747162195,0.0842656248039866,0.00044411183463843206
