dset,RMSE-mean,RMSE-std,NLL-mean,NLL-std,CRPS-mean,CRPS-std,CRPS-calibration-mean,CRPS-calibration-std,CRPS-sharpness-mean,CRPS-sharpness-std,time_run,time_HP,WQL01-mean,WQL01-std,WQL05-mean,WQL05-std,WQL09-mean,WQL09-std,WQL_avg-mean,WQL_avg-std
wine_quality,0.6878975,0.023683522,1.0250582033462698,0.03794677493007651,0.38154765830931797,0.015038444570185498,0.7233650070315935,0.015869019256770978,0.34181734872227537,0.0044724399564433975,0.502761099073622,1514.9258825778961,0.12129103560890624,0.0033779054776954223,0.2630783500379757,0.010916903105026958,0.11963276810415271,0.006567447659257227,0.16800071791701154,0.005882179859330343
cpu_act,8.26816,16.298273,4.05734225808247,4.307639168409268,4.699906923010441,9.676909475599814,9.181119995517864,19.31029415125614,4.481213072507423,9.633422371037241,2.1057478057013617,2140.5330822467804,1.798584713458309,3.8024083092995635,3.745210563093574,8.070550865420756,0.5271435511713869,0.5232914064224989,2.0236462759077565,4.132039028534495
Brazilian_houses,0.0952218941972971,0.0637407384987297,-1.827223119095515,0.5320565496327427,0.023811721543960194,0.008336034612831038,0.050231927329392106,0.0160295975575431,0.026420205785431902,0.009192921874715269,3.376630518171522,1392.5643734931946,0.009938473805483482,0.0055497884817377495,0.01580439633585541,0.005996415625581678,0.0067772285401991395,0.001025401554040831,0.010840032893846009,0.003968622464539123
elevators,0.0021898059262326682,7.332266637554252e-05,-4.7738710462103535,0.02052206007145832,0.0011753172085807065,2.31776400040414e-05,0.002374701832771367,3.513388296488514e-05,0.00119938462419066,2.764603485750214e-05,3.4955016242133246,2101.278247117996,0.00034773601625546764,1.1626702425214855e-05,0.0008074833840692493,1.0973702383127554e-05,0.00040459473748575127,1.5185083790776024e-05,0.0005199380459368228,1.1108790961693e-05
sulfur,0.021504675611884898,0.004418796467297046,-2.885655298396178,0.04486014155954942,0.008329220453491628,0.0004696177177081709,0.018614528391658416,0.0005252447956894672,0.010285307938166784,0.00016176434684363523,1.9720880190531414,1382.1733367443085,0.002600353427152254,0.00015035542600246902,0.005683279148035369,0.00029300531141888524,0.002882407809400805,0.00028310771439587183,0.003722013461529476,0.00022831153770393094
abalone,2.2289357,0.13209383,2.107505321033974,0.06577856747522874,1.1371653160544546,0.05569139606098003,2.201599155270646,0.058751721881954024,1.0644338392161912,0.025450719676707274,0.3253331449296739,1143.1207971572876,0.30340885358202596,0.015235226805691962,0.7701660849684813,0.030723667501458964,0.4516243710976265,0.0395113030107639,0.5083997698827113,0.026036730602689028
Ailerons,0.007603256501759197,0.016678355645251962,281799.6151395996,797050.3946156574,0.002938706616559208,0.0034411002102432576,0.005177569593669648,0.004514452316530679,0.00223886297711044,0.002933818759280692,0.3521613809797499,2465.1681022644043,0.0012485814331748928,0.0018002833815752338,0.0013023511400453971,0.0018182252093797066,0.0016623907966780453,0.0027511918795718256,0.001404441123299445,0.0017257368289880083
houses,0.23373177965148267,0.006566504612884527,-0.15806302310123466,0.04368062863208108,0.11939073194126519,0.002514736444250189,0.2301552410227428,0.0033756431968518658,0.11076450908147763,0.002792994947582399,2.106237623426649,2704.6539628505707,0.03886395214134007,0.0010482876571689687,0.08175779849972334,0.0011070720862519851,0.03869917433842704,0.001967468466355573,0.0531069749931635,0.0012003585595959077
yprop_4_1,0.028645499399866062,0.004773100326808524,-2.1675036567247625,0.15586561482698805,0.014933443361269984,0.0006807435815041435,0.03147536708093006,0.001576100979974497,0.016541923719660078,0.0013008623150107023,0.6333225833045112,1786.6169505119324,0.0042223143874657336,0.0004103373606481581,0.009834518161171188,0.0004343815071541671,0.005967001837807984,0.00023125527615227824,0.006674611462148301,0.0003042604241656973
Bike_Sharing_Demand,111.39834361031929,5.002749810337548,5.658388855368191,0.043491572156825815,53.17820330814124,2.25748381053525,102.70043001819984,3.55981068427391,49.52222671005861,1.4904657505592904,6.092301898532444,2120.372025489807,14.649608123612357,0.6679033143975187,37.60849612774195,1.6525053259352531,17.28581606772697,0.7757184270960628,23.18130677302709,0.9727657525553319
